Country_asylum,Year,TotalRefugees,Totalasylum,Totaldisplaced,Displacedgrowth
Armenia,2007,4564,97,4661,-29.293082524271846
Armenia,2008,3952,170,4122,-11.564042051062003
Armenia,2009,3605,38,3643,-11.620572537603104
Armenia,2010,3292,14,3306,-9.25061762283832
Armenia,2011,2913,17,2930,-11.373260738052027
Armenia,2012,2849,378,3227,10.136518771331058
Armenia,2013,13727,70,13797,327.5488069414317
Armenia,2014,17635,57,17692,28.23077480611727
Armenia,2015,19314,51,19365,9.456251413068054
Armenia,2016,17883,73,17956,-7.276013426284534
Armenia,2017,17968,62,18030,0.4121185119180218
Armenia,2018,17966,105,18071,0.2273987798114254
Armenia,2019,17980,158,18138,0.37075978086436834
Armenia,2020,107910,136,108046,495.6886095490131
Armenia,2021,34728,181,34909,-67.69061325731633
Armenia,2022,34634,580,35214,0.8737001919275832
Armenia,2023,150080,615,150695,327.94059181007555
Armenia,2024,148024,813,148837,-1.2329539798931617
Austria,2007,30767,38424,69191,-53.51223150157555
Austria,2008,37546,36687,74233,7.287074908586377
Austria,2009,38895,32133,71028,-4.31748683200194
Austria,2010,42613,25602,68215,-3.9604099791631473
Austria,2011,47055,24464,71519,4.843509492047204
Austria,2012,51707,22418,74125,3.643786965701422
Austria,2013,55575,22731,78306,5.6404721753794265
Austria,2014,60724,22745,83469,6.593364493142288
Austria,2015,72198,80060,152258,82.41263223472187
Austria,2016,93242,76382,169624,11.405640426118826
Austria,2017,115252,56279,171531,1.1242512851954913
Austria,2018,128779,37347,166126,-3.1510339238971383
Austria,2019,135951,26696,162647,-2.094193563921361
Austria,2020,141816,20710,162526,-0.07439424028724785
Austria,2021,152514,27847,180361,10.973628834771052
Austria,2022,258613,53087,311700,72.82006642234185
Austria,2023,257811,38039,295850,-5.085017645171639
Austria,2024,266205,32257,298462,0.8828798377556193
Belarus,2007,643,10,653,-92.14294308747442
Belarus,2008,602,54,656,0.45941807044410415
Belarus,2009,578,84,662,0.9146341463414633
Belarus,2010,587,62,649,-1.9637462235649545
Belarus,2011,594,46,640,-1.386748844375963
Belarus,2012,572,56,628,-1.875
Belarus,2013,599,84,683,8.75796178343949
Belarus,2014,919,254,1173,71.74231332357247
Belarus,2015,1805,273,2078,77.15260017050298
Belarus,2016,1647,228,1875,-9.76900866217517
Belarus,2017,2155,273,2428,29.493333333333332
Belarus,2018,2225,184,2409,-0.7825370675453047
Belarus,2019,2725,131,2856,18.55541718555417
Belarus,2020,2900,143,3043,6.547619047619048
Belarus,2021,2729,114,2843,-6.572461386789352
Belarus,2022,19715,639,20354,615.9338726697151
Belarus,2023,39981,405,40386,98.41800137565097
Belarus,2024,48484,672,49156,21.715445946615162
Belgium,2007,17578,15247,32825,-33.22280087883473
Belgium,2008,17025,14261,31286,-4.688499619192688
Belgium,2009,15536,18233,33769,7.936457201304098
Belgium,2010,17891,18288,36179,7.136723029997927
Belgium,2011,22396,19006,41402,14.436551590701788
Belgium,2012,22023,15023,37046,-10.521230858412638
Belgium,2013,25617,11479,37096,0.13496733790422719
Belgium,2014,29170,9943,39113,5.437243907698943
Belgium,2015,35302,35996,71298,82.28721908316928
Belgium,2016,42158,24098,66256,-7.071727117170187
Belgium,2017,42158,18760,60918,-8.056628833615068
Belgium,2018,42158,19550,61708,1.2968252404872123
Belgium,2019,61662,10862,72524,17.527711155765864
Belgium,2020,64973,29305,94278,29.99558766753075
Belgium,2021,74063,28955,103018,9.270455461507456
Belgium,2022,150713,41810,192523,86.88287483740706
Belgium,2023,167831,44600,212431,10.340582683627412
Belgium,2024,172442,49519,221961,4.486162565727224
Bulgaria,2007,4808,1002,5810,913.9616055846423
Bulgaria,2008,5108,1060,6168,6.161790017211704
Bulgaria,2009,5375,1175,6550,6.19325551232166
Bulgaria,2010,5519,1392,6911,5.511450381679389
Bulgaria,2011,5676,1381,7057,2.11257415714079
Bulgaria,2012,2273,1270,3543,-49.79453025364886
Bulgaria,2013,4305,4539,8844,149.618966977138
Bulgaria,2014,11026,6735,17761,100.8254183627318
Bulgaria,2015,16543,9488,26031,46.562693542030296
Bulgaria,2016,17794,16030,33824,29.937382351811305
Bulgaria,2017,19166,2712,21878,-35.318117313150424
Bulgaria,2018,19906,1560,21466,-1.883170308072036
Bulgaria,2019,20438,1054,21492,0.12112177396813567
Bulgaria,2020,21113,1938,23051,7.253861902103107
Bulgaria,2021,22830,7547,30377,31.781701444622794
Bulgaria,2022,176297,11165,187462,517.1182144385555
Bulgaria,2023,97618,11941,109559,-41.55668882226798
Bulgaria,2024,94545,4166,98711,-9.901514252594493
Croatia,2007,1641,46,1687,-98.29097061117808
Croatia,2008,1591,52,1643,-2.6081802015411975
Croatia,2009,1240,26,1266,-22.94583079732197
Croatia,2010,933,64,997,-21.248025276461295
Croatia,2011,818,219,1037,4.012036108324975
Croatia,2012,722,329,1051,1.3500482160077145
Croatia,2013,679,189,868,-17.411988582302566
Croatia,2014,724,87,811,-6.566820276497695
Croatia,2015,517,30,547,-32.552404438964246
Croatia,2016,300,529,829,51.553930530164536
Croatia,2017,508,406,914,10.253317249698432
Croatia,2018,787,198,985,7.768052516411379
Croatia,2019,916,454,1370,39.08629441624365
Croatia,2020,956,567,1523,11.167883211678832
Croatia,2021,1020,562,1582,3.8739330269205516
Croatia,2022,20638,1200,21838,1280.4045512010114
Croatia,2023,25029,1597,26626,21.925084714717467
Croatia,2024,26821,906,27727,4.135055960339518
Cyprus,2007,1194,11879,13073,-52.85101164929491
Cyprus,2008,1458,8003,9461,-27.62946531018129
Cyprus,2009,2888,5003,7891,-16.594440334002748
Cyprus,2010,3397,5385,8782,11.291344569763021
Cyprus,2011,3498,3042,6540,-25.529492143019812
Cyprus,2012,3627,2624,6251,-4.418960244648318
Cyprus,2013,3879,2629,6508,4.1113421852503595
Cyprus,2014,5120,2436,7556,16.103257529194835
Cyprus,2015,7062,2210,9272,22.710428798305983
Cyprus,2016,8478,3049,11527,24.320534943917167
Cyprus,2017,9790,5216,15006,30.181313438015096
Cyprus,2018,11002,10267,21269,41.73663867786219
Cyprus,2019,12311,18799,31110,46.26921811086558
Cyprus,2020,13997,20483,34480,10.832529733204757
Cyprus,2021,16277,25336,41613,20.687354988399072
Cyprus,2022,29280,36497,65777,58.06839208901064
Cyprus,2023,39044,31664,70708,7.496541344238867
Cyprus,2024,43449,29541,72990,3.227357583300334
Czechia,2007,2015,2180,4195,-94.25263734758185
Czechia,2008,2095,1422,3517,-16.162097735399286
Czechia,2009,2299,1235,3534,0.48336650554449817
Czechia,2010,2424,1031,3455,-2.2354272778720996
Czechia,2011,2424,909,3333,-3.5311143270622285
Czechia,2012,2780,566,3346,0.39003900390039004
Czechia,2013,2966,292,3258,-2.630005977286312
Czechia,2014,3129,459,3588,10.128913443830571
Czechia,2015,3640,654,4294,19.67670011148272
Czechia,2016,3640,769,4409,2.6781555659059153
Czechia,2017,3640,799,4439,0.6804264005443411
Czechia,2018,2186,1910,4096,-7.726965532777652
Czechia,2019,2054,1632,3686,-10.009765625
Czechia,2020,1919,1537,3456,-6.239826370048833
Czechia,2021,1909,1073,2982,-13.715277777777779
Czechia,2022,435212,986,436198,14527.699530516433
Czechia,2023,377120,1239,378359,-13.259804033947887
Czechia,2024,361546,1053,362599,-4.1653561828845085
Denmark,2007,26779,537,27316,-92.4666091191647
Denmark,2008,23385,485,23870,-12.615317030311903
Denmark,2009,20340,1146,21486,-9.987431922915794
Denmark,2010,17907,3334,21241,-1.1402773899283254
Denmark,2011,13386,1415,14801,-30.318723223953675
Denmark,2012,11797,1539,13336,-9.897979866225254
Denmark,2013,13153,1605,14758,10.662867426514696
Denmark,2014,17767,4268,22035,49.308849437593175
Denmark,2015,27312,2931,30243,37.2498298162015
Denmark,2016,33501,7001,40502,33.92189928247859
Denmark,2017,35668,4229,39897,-1.4937533948940793
Denmark,2018,36623,2675,39298,-1.5013660174950498
Denmark,2019,37533,1422,38955,-0.8728179551122194
Denmark,2020,36643,1331,37974,-2.5182903350019252
Denmark,2021,36023,1519,37542,-1.137620477168589
Denmark,2022,67772,2776,70548,87.9175323637526
Denmark,2023,68912,2356,71268,1.0205817315870047
Denmark,2024,64388,2319,66707,-6.399786720547791
Estonia,2007,6,5,11,-99.98350997646423
Estonia,2008,16,5,21,90.9090909090909
Estonia,2009,16,19,35,66.66666666666666
Estonia,2010,31,5,36,2.857142857142857
Estonia,2011,34,5,39,8.333333333333332
Estonia,2012,48,0,48,23.076923076923077
Estonia,2013,52,15,67,39.58333333333333
Estonia,2014,82,84,166,147.76119402985074
Estonia,2015,158,73,231,39.1566265060241
Estonia,2016,312,43,355,53.67965367965368
Estonia,2017,405,36,441,24.225352112676056
Estonia,2018,319,30,349,-20.861678004535147
Estonia,2019,331,33,364,4.297994269340974
Estonia,2020,277,5,282,-22.52747252747253
Estonia,2021,321,15,336,19.148936170212767
Estonia,2022,40806,631,41437,12232.440476190475
Estonia,2023,42005,346,42351,2.205758138861404
Estonia,2024,40442,158,40600,-4.134495053245496
Finland,2007,6201,712,6913,-82.97290640394088
Finland,2008,6621,2736,9357,35.35368146969478
Finland,2009,7448,3763,11211,19.814042962487978
Finland,2010,8721,2075,10796,-3.7017215235037018
Finland,2011,9170,2262,11432,5.8910707669507225
Finland,2012,9910,1867,11777,3.0178446466060183
Finland,2013,11242,1504,12746,8.22790184257451
Finland,2014,11783,1734,13517,6.04895653538365
Finland,2015,12692,24340,37032,173.9661167418806
Finland,2016,18402,5559,23961,-35.296500324044075
Finland,2017,20793,3101,23894,-0.2796210508743375
Finland,2018,22287,3264,25551,6.934795346111995
Finland,2019,23458,8308,31766,24.323901217173496
Finland,2020,23428,6316,29744,-6.3652962286721655
Finland,2021,24078,2408,26486,-10.95346960731576
Finland,2022,69553,6046,75599,185.43003851091143
Finland,2023,89869,7410,97279,28.677628010952528
Finland,2024,87691,6554,94245,-3.118864297535953
France,2007,151789,32275,184064,95.30372964082974
France,2008,171206,31496,202702,10.125825799721836
France,2009,196364,40517,236881,16.861698453887975
France,2010,200687,48576,249263,5.227097150045804
France,2011,210207,49240,259447,4.085644479926824
France,2012,217865,49885,267750,3.200268262882207
France,2013,232487,51691,284178,6.135574229691876
France,2014,252248,55826,308074,8.408814193920712
France,2015,273117,63043,336160,9.116640807078818
France,2016,304527,62764,367291,9.2607686815802
France,2017,337158,63115,400273,8.979800757437562
France,2018,368345,89055,457400,14.272009353616157
France,2019,407915,102140,510055,11.511805859204198
France,2020,436055,118137,554192,8.653380517787298
France,2021,499914,75708,575622,3.86689089701764
France,2022,612934,75047,687981,19.51958055807457
France,2023,664366,79642,744008,8.14368420058112
France,2024,689273,71169,760442,2.2088472166965945
Georgia,2007,1051,5,1056,-99.8611333934738
Georgia,2008,1001,14,1015,-3.882575757575758
Georgia,2009,872,21,893,-12.019704433497537
Georgia,2010,638,42,680,-23.852183650615903
Georgia,2011,461,36,497,-26.91176470588235
Georgia,2012,468,451,919,84.90945674044266
Georgia,2013,847,325,1172,27.529923830250276
Georgia,2014,858,1240,2098,79.01023890784982
Georgia,2015,1973,720,2693,28.36034318398475
Georgia,2016,2122,305,2427,-9.877460081693279
Georgia,2017,2089,530,2619,7.911001236093942
Georgia,2018,1987,677,2664,1.718213058419244
Georgia,2019,1355,1111,2466,-7.4324324324324325
Georgia,2020,1780,1282,3062,24.168694241686943
Georgia,2021,1818,1229,3047,-0.48987589810581317
Georgia,2022,27839,1030,28869,847.4565146045289
Georgia,2023,26019,1051,27070,-6.231597907790364
Georgia,2024,27925,1128,29053,7.325452530476542
Germany,2007,578866,34014,612880,2009.5239734278732
Germany,2008,582719,33263,615982,0.5061349693251534
Germany,2009,593787,38875,632662,2.707871333902614
Germany,2010,594250,51930,646180,2.1366859397276903
Germany,2011,571672,62654,634326,-1.834473366554211
Germany,2012,589735,85507,675242,6.450311038803392
Germany,2013,187545,135515,323060,-52.15641207152398
Germany,2014,216956,226147,443103,37.158113044016595
Germany,2015,316098,420570,736668,66.25209037176458
Germany,2016,669468,587306,1256774,70.6024966470649
Germany,2017,970357,429265,1399622,11.366244050242925
Germany,2018,1063835,369239,1433074,2.390073891379244
Germany,2019,1146682,309231,1455913,1.5937069544210556
Germany,2020,1210596,243157,1453753,-0.14836051329990185
Germany,2021,1255694,253867,1509561,3.838891476062302
Germany,2022,2075445,261019,2336464,54.77771352068581
Germany,2023,2593007,361493,2954500,26.451766429955693
Germany,2024,2667191,356767,3023958,2.350922321881875
Greece,2007,2228,28448,30676,-98.98556792124758
Greece,2008,2169,38035,40204,31.06011213978355
Greece,2009,1700,48201,49901,24.119490597950453
Greece,2010,1443,55714,57157,14.54079076571612
Greece,2011,1566,43942,45508,-20.38070577532061
Greece,2012,2090,36183,38273,-15.898303594972313
Greece,2013,3468,49800,53268,39.17905573119431
Greece,2014,10292,31898,42190,-20.796725989336938
Greece,2015,24831,26122,50953,20.770324721497985
Greece,2016,46411,39960,86371,69.51111808921948
Greece,2017,38988,44188,83176,-3.6991582822938254
Greece,2018,61446,76057,137503,65.31571607194383
Greece,2019,80454,105684,186138,35.37013737882083
Greece,2020,103101,60873,163974,-11.907294587886406
Greece,2021,119650,37047,156697,-4.43789869125593
Greece,2022,160761,22139,182900,16.722081469332533
Greece,2023,192384,32687,225071,23.056861673045383
Greece,2024,214574,20887,235461,4.616321072017274
Hungary,2007,8124,1559,9683,-95.88764169013128
Hungary,2008,7740,2514,10254,5.896932768770009
Hungary,2009,6041,641,6682,-34.835186268773164
Hungary,2010,5400,354,5754,-13.888057467824005
Hungary,2011,5085,360,5445,-5.370177267987486
Hungary,2012,4034,386,4420,-18.824609733700644
Hungary,2013,2422,1876,4298,-2.760180995475113
Hungary,2014,2854,15664,18518,330.8515588645882
Hungary,2015,4383,36671,41054,121.69780753861107
Hungary,2016,4736,3396,8132,-80.19194231987139
Hungary,2017,5671,666,6337,-22.073290703394
Hungary,2018,6019,120,6139,-3.124506864446899
Hungary,2019,5750,222,5972,-2.72031275452028
Hungary,2020,5838,38,5876,-1.6075016744809107
Hungary,2021,5676,5,5681,-3.3185840707964607
Hungary,2022,35370,20,35390,522.953705333568
Hungary,2023,63180,5,63185,78.53913534896864
Hungary,2024,68459,0,68459,8.346917781118938
Ireland,2007,9318,4364,13682,24.201161946259987
Ireland,2008,9714,4583,14297,4.494956877649466
Ireland,2009,9561,2725,12286,-14.06588794852067
Ireland,2010,9099,5088,14187,15.472895979163276
Ireland,2011,8234,5380,13614,-4.038908860224149
Ireland,2012,6309,5423,11732,-13.824004701043044
Ireland,2013,5991,5464,11455,-2.361063757245142
Ireland,2014,5832,4576,10408,-9.140113487560017
Ireland,2015,6108,4982,11090,6.552651806302843
Ireland,2016,5720,4221,9941,-10.360685302073941
Ireland,2017,6394,5991,12385,24.585051805653354
Ireland,2018,6012,7159,13171,6.346386758175212
Ireland,2019,7795,7853,15648,18.806468757117912
Ireland,2020,9035,7393,16428,4.984662576687116
Ireland,2021,9571,6904,16475,0.28609690771852936
Ireland,2022,81256,15108,96364,484.9104704097117
Ireland,2023,113902,22250,136152,41.28927815366735
Ireland,2024,120835,28552,149387,9.720753275750631
Italy,2007,38061,1500,39561,-73.51777597782939
Italy,2008,47059,0,47059,18.953009276813024
Italy,2009,54962,4365,59327,26.069402239741603
Italy,2010,56402,4070,60472,1.9299812901377116
Italy,2011,58066,13525,71591,18.387022092869426
Italy,2012,64782,14320,79102,10.491542232962244
Italy,2013,76248,13635,89883,13.629238198781321
Italy,2014,93712,45730,139442,55.13723395970317
Italy,2015,118036,60135,178171,27.77427174022174
Italy,2016,147362,99896,247258,38.77567056367198
Italy,2017,167330,186645,353975,43.16018086371321
Italy,2018,189227,105606,294833,-16.707959601666783
Italy,2019,207602,47030,254632,-13.635176523659156
Italy,2020,128033,53901,181934,-28.550221496119892
Italy,2021,144862,51779,196641,8.083700682665143
Italy,2022,296181,79979,376160,91.29276193672735
Italy,2023,298296,146922,445218,18.358677158655894
Italy,2024,306908,180062,486970,9.377877803682692
Latvia,2007,27,11,38,-99.99219664455717
Latvia,2008,27,33,60,57.89473684210527
Latvia,2009,40,54,94,56.666666666666664
Latvia,2010,60,43,103,9.574468085106384
Latvia,2011,88,216,304,195.14563106796118
Latvia,2012,113,171,284,-6.578947368421052
Latvia,2013,149,183,332,16.901408450704224
Latvia,2014,168,235,403,21.385542168674696
Latvia,2015,193,182,375,-6.9478908188585615
Latvia,2016,340,151,491,30.933333333333334
Latvia,2017,653,54,707,43.9918533604888
Latvia,2018,664,45,709,0.2828854314002829
Latvia,2019,665,41,706,-0.4231311706629055
Latvia,2020,637,73,710,0.56657223796034
Latvia,2021,705,209,914,28.732394366197184
Latvia,2022,39055,249,39304,4200.218818380744
Latvia,2023,45761,552,46313,17.832790555668634
Latvia,2024,46615,226,46841,1.140068663226308
Lithuania,2007,688,25,713,-9.517766497461928
Lithuania,2008,749,93,842,18.092566619915846
Lithuania,2009,790,69,859,2.019002375296912
Lithuania,2010,808,67,875,1.8626309662398137
Lithuania,2011,824,73,897,2.5142857142857142
Lithuania,2012,871,70,941,4.9052396878483835
Lithuania,2013,918,74,992,5.419766206163656
Lithuania,2014,1007,139,1146,15.524193548387096
Lithuania,2015,1094,75,1169,2.006980802792321
Lithuania,2016,1284,147,1431,22.412318220701454
Lithuania,2017,1577,249,1826,27.603074772886092
Lithuania,2018,1731,273,2004,9.748083242059145
Lithuania,2019,1822,408,2230,11.27744510978044
Lithuania,2020,1880,122,2002,-10.22421524663677
Lithuania,2021,1880,122,2002,0
Lithuania,2022,67638,491,68129,3303.046953046953
Lithuania,2023,80225,333,80558,18.24333250157789
Lithuania,2024,46861,310,47171,-41.44467340301398
Luxembourg,2007,2737,38,2775,-94.11714824786415
Luxembourg,2008,3109,29,3138,13.08108108108108
Luxembourg,2009,3230,442,3672,17.01720841300191
Luxembourg,2010,3254,660,3914,6.590413943355119
Luxembourg,2011,2855,1694,4549,16.223811957077157
